"unique_id","indicator_id","name","measure","measure_info","geo_type_name","geo_join_id","geo_place_name","time_period","start_date","data_value","message"
"741052","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","208","Canarsie - Flatlands","Winter 2020-21","2020-12-01T00:00:00.000","21.2",
"741067","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","302","Central Harlem - Morningside Heights","Winter 2020-21","2020-12-01T00:00:00.000","21.8",
"742453","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","209","Parkchester and Soundview (CD9)","Winter 2020-21","2020-12-01T00:00:00.000","6.7",
"742480","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","306","Park Slope and Carroll Gardens (CD6)","Winter 2020-21","2020-12-01T00:00:00.000","7.3",
"741181","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","208","Riverdale and Fieldston (CD8)","Winter 2020-21","2020-12-01T00:00:00.000","18.0",
"742423","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","111","East Harlem (CD11)","Winter 2020-21","2020-12-01T00:00:00.000","6.8",
"741256","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","403","Jackson Heights (CD3)","Winter 2020-21","2020-12-01T00:00:00.000","21.5",
"742486","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","308","Crown Heights and Prospect Heights (CD8)","Winter 2020-21","2020-12-01T00:00:00.000","6.9",
"741163","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","202","Hunts Point and Longwood (CD2)","Winter 2020-21","2020-12-01T00:00:00.000","22.4",
"742249","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","402","West Queens","Winter 2020-21","2020-12-01T00:00:00.000","7.4",
"740905","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","105","Crotona -Tremont","Winter 2020-21","2020-12-01T00:00:00.000","20.9",
"741184","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","209","Parkchester and Soundview (CD9)","Winter 2020-21","2020-12-01T00:00:00.000","20.2",
"742561","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","501","St. George and Stapleton (CD1)","Winter 2020-21","2020-12-01T00:00:00.000","6.6",
"741238","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","315","Sheepshead Bay (CD15)","Winter 2020-21","2020-12-01T00:00:00.000","21.9",
"740953","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","303","East Harlem","Winter 2020-21","2020-12-01T00:00:00.000","22.0",
"740938","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","209","Bensonhurst - Bay Ridge","Winter 2020-21","2020-12-01T00:00:00.000","22.3",
"740920","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","203","Bedford Stuyvesant - Crown Heights","Winter 2020-21","2020-12-01T00:00:00.000","23.1",
"741049","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","207","East Flatbush - Flatbush","Winter 2020-21","2020-12-01T00:00:00.000","22.8",
"742408","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","106","Stuyvesant Town and Turtle Bay (CD6)","Winter 2020-21","2020-12-01T00:00:00.000","8.0",
"742210","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","210","Coney Island - Sheepshead Bay","Winter 2020-21","2020-12-01T00:00:00.000","6.6",
"741193","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","212","Williamsbridge and Baychester (CD12)","Winter 2020-21","2020-12-01T00:00:00.000","18.8",
"740986","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","404","Bayside - Little Neck","Winter 2020-21","2020-12-01T00:00:00.000","18.6",
"742534","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","406","Rego Park and Forest Hills (CD6)","Winter 2020-21","2020-12-01T00:00:00.000","6.6",
"742543","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","409","Kew Gardens and Woodhaven (CD9)","Winter 2020-21","2020-12-01T00:00:00.000","6.7",
"741280","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","411","Bayside and Little Neck (CD11)","Winter 2020-21","2020-12-01T00:00:00.000","18.9",
"742549","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","411","Bayside and Little Neck (CD11)","Winter 2020-21","2020-12-01T00:00:00.000","6.4",
"742204","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","208","Canarsie - Flatlands","Winter 2020-21","2020-12-01T00:00:00.000","6.6",
"742558","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","414","Rockaway and Broad Channel (CD14)","Winter 2020-21","2020-12-01T00:00:00.000","6.3",
"740923","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","204","East New York","Winter 2020-21","2020-12-01T00:00:00.000","22.2",
"742234","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","307","Gramercy Park - Murray Hill","Winter 2020-21","2020-12-01T00:00:00.000","8.3",
"740890","375","Nitrogen dioxide (NO2)","Mean","ppb","Borough","5","Staten Island","Winter 2020-21","2020-12-01T00:00:00.000","18.7",
"741202","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","303","Bedford Stuyvesant (CD3)","Winter 2020-21","2020-12-01T00:00:00.000","23.4",
"742447","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","207","Kingsbridge Heights and Bedford (CD7)","Winter 2020-21","2020-12-01T00:00:00.000","6.5",
"741235","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","314","Flatbush and Midwood (CD14)","Winter 2020-21","2020-12-01T00:00:00.000","22.6",
"742147","365","Fine particles (PM 2.5)","Mean","mcg/m3","Borough","1","Bronx","Winter 2020-21","2020-12-01T00:00:00.000","6.6",
"740914","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","201","Greenpoint","Winter 2020-21","2020-12-01T00:00:00.000","24.8",
"741016","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","504","South Beach - Tottenville","Winter 2020-21","2020-12-01T00:00:00.000","17.5",
"742450","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","208","Riverdale and Fieldston (CD8)","Winter 2020-21","2020-12-01T00:00:00.000","6.3",
"742444","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","206","Belmont and East Tremont (CD6)","Winter 2020-21","2020-12-01T00:00:00.000","6.7",
"741130","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","103","Lower East Side and Chinatown (CD3)","Winter 2020-21","2020-12-01T00:00:00.000","23.9",
"742354","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","405","Ridgewood - Forest Hills","Winter 2020-21","2020-12-01T00:00:00.000","6.7",
"740887","375","Nitrogen dioxide (NO2)","Mean","ppb","Borough","4","Queens","Winter 2020-21","2020-12-01T00:00:00.000","20.7",
"742285","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","504","South Beach - Tottenville","Winter 2020-21","2020-12-01T00:00:00.000","6.5",
"742243","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","310","Lower Manhattan","Winter 2020-21","2020-12-01T00:00:00.000","7.7",
"742399","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","103","Lower East Side and Chinatown (CD3)","Winter 2020-21","2020-12-01T00:00:00.000","7.7",
"742279","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","502","Stapleton - St. George","Winter 2020-21","2020-12-01T00:00:00.000","6.5",
"741091","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","408","Jamaica","Winter 2020-21","2020-12-01T00:00:00.000","20.9",
"742288","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","101","Kingsbridge - Riverdale","Winter 2020-21","2020-12-01T00:00:00.000","6.4",
"741223","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","310","Bay Ridge and Dyker Heights (CD10)","Winter 2020-21","2020-12-01T00:00:00.000","22.4",
"742216","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","301","Washington Heights","Winter 2020-21","2020-12-01T00:00:00.000","6.8",
"742276","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","501","Port Richmond","Winter 2020-21","2020-12-01T00:00:00.000","6.6",
"741040","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","204","East New York","Winter 2020-21","2020-12-01T00:00:00.000","22.2",
"742246","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","401","Long Island City - Astoria","Winter 2020-21","2020-12-01T00:00:00.000","7.4",
"742261","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","406","Fresh Meadows","Winter 2020-21","2020-12-01T00:00:00.000","6.4",
"742150","365","Fine particles (PM 2.5)","Mean","mcg/m3","Borough","2","Brooklyn","Winter 2020-21","2020-12-01T00:00:00.000","6.9",
"741244","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","317","East Flatbush (CD17)","Winter 2020-21","2020-12-01T00:00:00.000","22.9",
"742192","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","204","East New York","Winter 2020-21","2020-12-01T00:00:00.000","6.8",
"740935","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","208","Canarsie - Flatlands","Winter 2020-21","2020-12-01T00:00:00.000","21.2",
"741196","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","301","Greenpoint and Williamsburg (CD1)","Winter 2020-21","2020-12-01T00:00:00.000","25.0",
"742306","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","203","Bedford Stuyvesant - Crown Heights","Winter 2020-21","2020-12-01T00:00:00.000","6.8",
"740965","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","307","Gramercy Park - Murray Hill","Winter 2020-21","2020-12-01T00:00:00.000","27.0",
"742264","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","407","Southwest Queens","Winter 2020-21","2020-12-01T00:00:00.000","6.5",
"742156","365","Fine particles (PM 2.5)","Mean","mcg/m3","Borough","4","Queens","Winter 2020-21","2020-12-01T00:00:00.000","6.7",
"742297","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","104","Pelham - Throgs Neck","Winter 2020-21","2020-12-01T00:00:00.000","6.6",
"741079","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","402","West Queens","Winter 2020-21","2020-12-01T00:00:00.000","22.9",
"742339","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","303","East Harlem","Winter 2020-21","2020-12-01T00:00:00.000","6.8",
"741007","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","501","Port Richmond","Winter 2020-21","2020-12-01T00:00:00.000","20.8",
"741073","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","304","Upper West Side","Winter 2020-21","2020-12-01T00:00:00.000","22.8",
"742456","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","210","Throgs Neck and Co-op City (CD10)","Winter 2020-21","2020-12-01T00:00:00.000","6.5",
"741112","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","501502","Northern SI","Winter 2020-21","2020-12-01T00:00:00.000","20.3",
"740947","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","301","Washington Heights","Winter 2020-21","2020-12-01T00:00:00.000","20.5",
"742342","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","304","Upper West Side","Winter 2020-21","2020-12-01T00:00:00.000","6.8",
"742498","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","312","Borough Park (CD12)","Winter 2020-21","2020-12-01T00:00:00.000","6.7",
"742555","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","413","Queens Village (CD13)","Winter 2020-21","2020-12-01T00:00:00.000","6.6",
"742459","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","211","Morris Park and Bronxdale (CD11)","Winter 2020-21","2020-12-01T00:00:00.000","6.4",
"742240","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","309","Union Square - Lower East Side","Winter 2020-21","2020-12-01T00:00:00.000","7.9",
"742528","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","404","Elmhurst and Corona (CD4)","Winter 2020-21","2020-12-01T00:00:00.000","6.8",
"740950","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","302","Central Harlem - Morningside Heights","Winter 2020-21","2020-12-01T00:00:00.000","21.8",
"741241","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","316","Brownsville (CD16)","Winter 2020-21","2020-12-01T00:00:00.000","22.9",
"741166","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","203","Morrisania and Crotona (CD3)","Winter 2020-21","2020-12-01T00:00:00.000","20.8",
"741229","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","312","Borough Park (CD12)","Winter 2020-21","2020-12-01T00:00:00.000","23.1",
"741220","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","309","South Crown Heights and Lefferts Gardens (CD9)","Winter 2020-21","2020-12-01T00:00:00.000","23.1",
"742366","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","410","Rockaways","Winter 2020-21","2020-12-01T00:00:00.000","6.3",
"741088","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","407","Southwest Queens","Winter 2020-21","2020-12-01T00:00:00.000","21.3",
"742471","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","303","Bedford Stuyvesant (CD3)","Winter 2020-21","2020-12-01T00:00:00.000","7.0",
"740917","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","202","Downtown - Heights - Slope","Winter 2020-21","2020-12-01T00:00:00.000","23.9",
"740926","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","205","Sunset Park","Winter 2020-21","2020-12-01T00:00:00.000","23.4",
"742489","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","309","South Crown Heights and Lefferts Gardens (CD9)","Winter 2020-21","2020-12-01T00:00:00.000","6.7",
"742372","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","306308","Chelsea-Village","Winter 2020-21","2020-12-01T00:00:00.000","8.5",
"741121","375","Nitrogen dioxide (NO2)","Mean","ppb","Citywide","1","New York City","Winter 2020-21","2020-12-01T00:00:00.000","20.9",
"740908","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","106","High Bridge - Morrisania","Winter 2020-21","2020-12-01T00:00:00.000","21.5",
"742405","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","105","Midtown (CD5)","Winter 2020-21","2020-12-01T00:00:00.000","9.1",
"740884","375","Nitrogen dioxide (NO2)","Mean","ppb","Borough","3","Manhattan","Winter 2020-21","2020-12-01T00:00:00.000","23.7",
"740992","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","406","Fresh Meadows","Winter 2020-21","2020-12-01T00:00:00.000","20.0",
"741169","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","204","Highbridge and Concourse (CD4)","Winter 2020-21","2020-12-01T00:00:00.000","21.5",
"742195","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","205","Sunset Park","Winter 2020-21","2020-12-01T00:00:00.000","7.3",
"741142","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","107","Upper West Side (CD7)","Winter 2020-21","2020-12-01T00:00:00.000","22.8",
"742384","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","503504","Southern SI","Winter 2020-21","2020-12-01T00:00:00.000","6.5",
"741010","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","502","Stapleton - St. George","Winter 2020-21","2020-12-01T00:00:00.000","20.1",
"741004","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","410","Rockaways","Winter 2020-21","2020-12-01T00:00:00.000","19.0",
"741154","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","111","East Harlem (CD11)","Winter 2020-21","2020-12-01T00:00:00.000","22.0",
"742522","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","402","Woodside and Sunnyside (CD2)","Winter 2020-21","2020-12-01T00:00:00.000","7.9",
"742468","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","302","Fort Greene and Brooklyn Heights (CD2)","Winter 2020-21","2020-12-01T00:00:00.000","7.3",
"740968","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","308","Greenwich Village - SoHo","Winter 2020-21","2020-12-01T00:00:00.000","25.4",
"742351","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","403","Flushing - Clearview","Winter 2020-21","2020-12-01T00:00:00.000","6.5",
"741187","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","210","Throgs Neck and Co-op City (CD10)","Winter 2020-21","2020-12-01T00:00:00.000","18.9",
"740974","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","310","Lower Manhattan","Winter 2020-21","2020-12-01T00:00:00.000","25.7",
"740971","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","309","Union Square - Lower East Side","Winter 2020-21","2020-12-01T00:00:00.000","24.1",
"742312","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","205","Sunset Park","Winter 2020-21","2020-12-01T00:00:00.000","7.3",
"741094","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","409","Southeast Queens","Winter 2020-21","2020-12-01T00:00:00.000","19.8",
"742414","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","108","Upper East Side (CD8)","Winter 2020-21","2020-12-01T00:00:00.000","7.1",
"741214","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","307","Sunset Park (CD7)","Winter 2020-21","2020-12-01T00:00:00.000","23.4",
"741205","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","304","Bushwick (CD4)","Winter 2020-21","2020-12-01T00:00:00.000","23.1",
"742432","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","202","Hunts Point and Longwood (CD2)","Winter 2020-21","2020-12-01T00:00:00.000","7.4",
"740893","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","101","Kingsbridge - Riverdale","Winter 2020-21","2020-12-01T00:00:00.000","18.0",
"740899","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","103","Fordham - Bronx Pk","Winter 2020-21","2020-12-01T00:00:00.000","19.3",
"742225","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","304","Upper West Side","Winter 2020-21","2020-12-01T00:00:00.000","6.8",
"742177","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","106","High Bridge - Morrisania","Winter 2020-21","2020-12-01T00:00:00.000","6.6",
"742438","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","204","Highbridge and Concourse (CD4)","Winter 2020-21","2020-12-01T00:00:00.000","6.6",
"740998","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","408","Jamaica","Winter 2020-21","2020-12-01T00:00:00.000","20.9",
"742270","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","409","Southeast Queens","Winter 2020-21","2020-12-01T00:00:00.000","6.5",
"741286","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","413","Queens Village (CD13)","Winter 2020-21","2020-12-01T00:00:00.000","20.1",
"742165","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","102","Northeast Bronx","Winter 2020-21","2020-12-01T00:00:00.000","6.3",
"740929","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","206","Borough Park","Winter 2020-21","2020-12-01T00:00:00.000","23.0",
"742369","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","305307","Upper East Side-Gramercy","Winter 2020-21","2020-12-01T00:00:00.000","7.7",
"742420","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","110","Central Harlem (CD10)","Winter 2020-21","2020-12-01T00:00:00.000","6.7",
"741151","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","110","Central Harlem (CD10)","Winter 2020-21","2020-12-01T00:00:00.000","21.9",
"742213","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","211","Williamsburg - Bushwick","Winter 2020-21","2020-12-01T00:00:00.000","7.5",
"741115","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","503504","Southern SI","Winter 2020-21","2020-12-01T00:00:00.000","18.0",
"740962","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","306","Chelsea - Clinton","Winter 2020-21","2020-12-01T00:00:00.000","26.7",
"740896","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","102","Northeast Bronx","Winter 2020-21","2020-12-01T00:00:00.000","19.2",
"741061","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","211","Williamsburg - Bushwick","Winter 2020-21","2020-12-01T00:00:00.000","24.1",
"741055","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","209","Bensonhurst - Bay Ridge","Winter 2020-21","2020-12-01T00:00:00.000","22.3",
"742513","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","317","East Flatbush (CD17)","Winter 2020-21","2020-12-01T00:00:00.000","6.7",
